_id,createdAt,desc,images,publishedAt,source,type,url,used,who,_date
58ce3a93421aa90f13178693,2017-03-19 16:00:19.972,定制触摸反馈：RippleDrawable,['http://img.gank.io/5abe7eb8-d7a1-4fda-9dde-91cdc5ebcc61'],2017-03-20 11:44:56.224,web,Android,https://shaohui.me/2017/03/08/ripple_drawable/,True,邵辉Vista,2017-03-20
58cf0b8f421aa95810795c8f,2017-03-20 06:51:59.246,AndServer—原生Android也能做Web开发了,,2017-03-20 11:44:56.224,web,Android,http://blog.csdn.net/yanzhenjie1003/article/details/64090436,True,严振杰,2017-03-20
58cf373a421aa95810795c93,2017-03-20 09:58:18.188,Android Activity 下拉上拉滑动消失效果，类似 Chrome 的 Tab 效果。,['http://img.gank.io/45cf350c-39dc-4bc8-9ea4-dcc07ae126c9'],2017-03-20 11:44:56.224,chrome,Android,https://github.com/klinker24/Android-DragDismissActivity,True,代码家,2017-03-20
58cf37d0421aa90efc4fb6fa,2017-03-20 10:00:48.257,记录线程和每个线程函数执行时间，从而找到影响效率的地方。,['http://img.gank.io/1f530c14-1a5e-482c-a80b-19b5ad568546'],2017-03-20 11:44:56.224,chrome,Android,https://github.com/lqcandqq13/BlockCanaryEx,True,带马甲,2017-03-20
58cf3a52421aa95810795c96,2017-03-20 10:11:30.484,在 RecyclerView 中，实现类似 Tumblr 的滑动到自动播放视频效果。,['http://img.gank.io/4d81f1b4-3005-4124-b7cc-89f60476d6fb'],2017-03-20 11:44:56.224,chrome,Android,https://github.com/Krupen/AutoplayVideos,True,带马甲,2017-03-20
58ce1f01421aa95810795c8b,2017-03-19 14:02:41.264,Android Monitor工具使用介绍,['http://img.gank.io/34e81e3e-a439-43ff-878d-c706eade35f0'],2017-03-20 11:44:56.224,web,Android,http://rkhcy.github.io/2017/02/14/Android%20Monitor/,True,HuYounger,2017-03-20
58ce3a7a421aa90f13178692,2017-03-19 15:59:54.952,Git 简单使用：Git Patch,['http://img.gank.io/2a0aa34e-549c-4b98-b056-156377a1cc64'],2017-03-20 11:44:56.224,web,瞎推荐,https://shaohui.me/2017/03/19/git_patch/,True,邵辉Vista,2017-03-20
58cf1d15421aa95810795c90,2017-03-20 08:06:45.781,Google开源新算法，可将JPEG文件缩小35%,,2017-03-20 11:44:56.224,chrome,瞎推荐,https://github.com/google/guetzli/,True,蒋朋,2017-03-20
58cf3696421aa90f13178695,2017-03-20 09:55:34.360,3-20,,2017-03-20 11:44:56.224,chrome,福利,http://7xi8d6.com1.z0.glb.clouddn.com/2017-03-20-17333300_1680707251945881_2009298023053524992_n.jpg,True,daimajia,2017-03-20
58cf3788421aa95810795c94,2017-03-20 09:59:36.240,在 Apple Watch 上实现一个 Gameboy 模拟器，这个有点厉害啊！,,2017-03-20 11:44:56.224,chrome,iOS,http://gabrieloc.com/2017/03/21/GIOVANNI.html,True,带马甲,2017-03-20
58cf3af5421aa90f033451a0,2017-03-20 10:14:13.197,轻量，漂亮的开源财务管理 App,['http://img.gank.io/4826a8d2-dd6d-4a63-8fdd-8145c65ac877'],2017-03-20 11:44:56.224,chrome,iOS,https://github.com/richardxyx/BoardBank,True,daimajia ,2017-03-20
58cf3b28421aa90f13178699,2017-03-20 10:15:04.103,实时歌词，Ubuntu 下的一款歌词 App,['http://img.gank.io/ca9116e1-6ce1-4667-bf11-e1bfd03d9d78'],2017-03-20 11:44:56.224,chrome,App,https://github.com/bhrigu123/Instant-Lyrics,True,lii,2017-03-20
58b1ac37421aa957f9dd6dde,2017-02-26 00:09:27.860,凯姐成了神，xx继续带你们回顾星际争霸【xx说游戏】,,2017-03-17 12:07:03.767,chrome,休息视频,http://www.bilibili.com/video/av8796884/,True,LHF,2017-03-17
58cb50a5421aa95810795c7a,2017-03-17 10:57:41.742,程序员技能树成长指南,"['http://img.gank.io/83cd46a9-f875-447f-ba13-6ba8dda52a36', 'http://img.gank.io/990bc2f4-7ae1-4d5b-916f-49ce3cb3a1d2', 'http://img.gank.io/1bfbaa0a-66ed-46fd-a5ad-53ec3223e8aa']",2017-03-17 12:07:03.767,chrome,拓展资源,https://github.com/kamranahmedse/developer-roadmap,True,带马甲,2017-03-17
58cb5cd5421aa90f03345192,2017-03-17 11:49:41.520,Android TensorFlow Sample，把 TensorFlow 搬到 Android 上。,['http://img.gank.io/caf4fc20-052a-4d79-8c0b-e807059b9b6d'],2017-03-17 12:07:03.767,chrome,Android,https://github.com/MindorksOpenSource/AndroidTensorFlowMNISTExample,True,带马甲,2017-03-17
58ca931a421aa90efc4fb6dc,2017-03-16 21:28:58.449,深入了解Java之垃圾回收,['http://img.gank.io/57e7df17-30a4-4cab-9d3d-aa723a78eb4c'],2017-03-17 12:07:03.767,web,Android,http://itfeifei.win/2017/03/15/%E6%B7%B1%E5%85%A5%E4%BA%86%E8%A7%A3Java%E4%B9%8B%E5%9E%83%E5%9C%BE%E5%9B%9E%E6%94%B6/,True,,2017-03-17
58cb3b54421aa90f13178679,2017-03-17 09:26:44.814,Android安全系列之：如何在native层保存关键信息,,2017-03-17 12:07:03.767,web,Android,http://www.jianshu.com/p/2576d064baf1,True,cey,2017-03-17
58cb5d37421aa95810795c7e,2017-03-17 11:51:19.805,iOS Title 旋转切换效果，细节真棒。,['http://img.gank.io/f8a21903-c0f0-4cff-ae3d-f874e71e0709'],2017-03-17 12:07:03.767,chrome,iOS,https://github.com/badoo/BMASpinningLabel,True,带马甲,2017-03-17
58cb5d86421aa90efc4fb6df,2017-03-17 11:52:38.113,轻松创建 iOS View Controller 动画过度效果。,['http://img.gank.io/2da598e7-175c-4f7b-ba22-d9ba7651912f'],2017-03-17 12:07:03.767,chrome,iOS,https://github.com/Touchwonders/Transition,True,带马甲,2017-03-17
58cb5f88421aa95810795c80,2017-03-17 12:01:12.880,3-17,,2017-03-17 12:07:03.767,chrome,福利,http://7xi8d6.com1.z0.glb.clouddn.com/2017-03-17-17332809_1277469728986540_3201752429582352384_n.jpg,True,dmj,2017-03-17
58cb49d5421aa95810795c79,2017-03-17 10:28:37.920,对 React Native 完整细致的分析介绍。,['http://img.gank.io/02271e5a-9898-4432-bd2a-f4830433274e'],2017-03-17 12:07:03.767,web,前端,http://www.jianshu.com/p/b88944250b25,True,wingjay,2017-03-17
58bcbd61421aa90f13178605,2017-03-06 09:37:37.294,台湾真人版小丸子，能够坚持60秒算你赢！,,2017-03-16 11:37:02.850,chrome,休息视频,http://weibo.com/tv/v/ca9a18ac73c8e7e7541a5586a964cf5f?fid=1034:ca9a18ac73c8e7e7541a5586a964cf5f,True,lxxself,2017-03-16
58c7644a421aa95810795c5f,2017-03-14 11:32:26.443,"反编译分析Xcode8的Bug, release下连续两次调用有二级指针参数的空方法会Crash",['http://img.gank.io/aba5a64a-9abe-4d33-835b-e24d69cb4c56'],2017-03-16 11:37:02.850,web,iOS,http://tutuge.me/2017/03/14/xcode8-crash-on-out-parameter/,True,zekunyan,2017-03-16
58c9f3c7421aa90efc4fb6d5,2017-03-16 10:09:11.874,iOS 翻页指示器效果合集,['http://img.gank.io/6b9c6a7d-4d01-42e2-9575-0a4e23857e9e'],2017-03-16 11:37:02.850,chrome,iOS,https://github.com/ChiliLabs/CHIPageControl,True,带马甲,2017-03-16
58c7a38e421aa90f03345176,2017-03-14 16:02:22.511,Android IPC 机制详解，你想知道的都在这,,2017-03-16 11:37:02.850,web,Android,http://qlm.pw/2017/03/14/android-ipc-%E6%9C%BA%E5%88%B6/,True,Linmin Qiu,2017-03-16
58c7c94e421aa90f13178667,2017-03-14 18:43:26.169,深入了解Java之类加载和案例分析,['http://img.gank.io/b3c9a0d4-f050-425d-b0f6-6d7f72b38159'],2017-03-16 11:37:02.850,web,Android,http://itfeifei.win/2017/03/14/%E6%B7%B1%E5%85%A5%E4%BA%86%E8%A7%A3Java%E4%B9%8B%E7%B1%BB%E5%8A%A0%E8%BD%BD%E5%92%8C%E6%A1%88%E4%BE%8B%E5%88%86%E6%9E%90/,True,,2017-03-16
58c9102b421aa90f03345186,2017-03-15 17:58:03.963,一个好看的 Dialog,['http://img.gank.io/9335de88-3732-4a28-b7da-a7800a760060'],2017-03-16 11:37:02.850,chrome,Android,https://github.com/geniusforapp/fancyDialog,True,蒋朋,2017-03-16
58c9f83f421aa90f0334518a,2017-03-16 10:28:15.169,细说Bitmap那些事,,2017-03-16 11:37:02.850,web,Android,https://mp.weixin.qq.com/s?__biz=MzI3OTU3OTQ1Mw==&mid=2247483753&idx=1&sn=8b25e2915c72aacdf2e1cfa38aa1cb87&chksm=eb44df3bdc33562d7784753776ba820361d71228b0081e66661c6070008c0038bbabf0558ab8&mpshare=1&scene=23&srcid=0316pLW7Dlj2Y0bHTIUNHY2D%23rd,True,,2017-03-16
58c9f47f421aa95810795c73,2017-03-16 10:12:15.342,3-16,,2017-03-16 11:37:02.850,chrome,福利,http://7xi8d6.com1.z0.glb.clouddn.com/2017-03-16-17333221_108837802984751_2789267558635667456_n.jpg,True,dmj,2017-03-16
58c94d41421aa90f13178671,2017-03-15 22:18:41.705,利用 Create React Native App 快速创建 React Native 应用,,2017-03-16 11:37:02.850,chrome,前端,https://zhuanlan.zhihu.com/p/25794031,True,王下邀月熊,2017-03-16
58bcbcb7421aa95810795c06,2017-03-06 09:34:47.424,哈哈哈，想不到你是这样的张国立老师[拜拜] . ​,,2017-03-15 11:47:17.825,chrome,休息视频,http://weibo.com/tv/v/ExYpRAIoP?fid=1034:0708d729d3465d04e004a4be1c4f79d3,True,lxxself,2017-03-15
58c259ce421aa90f03345158,2017-03-10 15:46:22.219,编码中陌生单词不认识？是时候打造一款AndroidStudio单词备忘插件了,['http://img.gank.io/b24f270b-ea5c-4e6b-87bb-628c329c01cf'],2017-03-15 11:47:17.825,web,Android,http://www.jianshu.com/p/760c98f682ea,True,bolex,2017-03-15
58c65797421aa90f1317865b,2017-03-13 16:25:59.413,以Android项目为例了解Travis CI的使用,,2017-03-15 11:47:17.825,web,Android,https://mp.weixin.qq.com/s?__biz=MzI3ODI3NTU3Mg==&mid=2247483753&idx=1&sn=00a7bced404e340bf4a64a0756afd517&chksm=eb5835f2dc2fbce46d5ac68823bab3e1e8b9ae62339febd48bc673a4d355900d7a64bb9907b0&mpshare=1&scene=1&srcid=03130uTYA7UqtjW8cJCGtogS&key=d17593927da82b11b08880e61e8349e4a307c7f1dfeec7c933ed81cc10531d108373970a84fb88e290d90ae002506ff8fdccaad139406eaeb109f92b76ed0c8bd2ee19ca14de6918f3e3f46323395b24&ascene=0&uin=MTA4NDYwMDI4Mg%3D%3D&devicetype=iMac+MacBookPro11%2C4+OSX+OSX+10.12.2+build(16C67)&version=12010310&nettype=WIFI&fontScale=100&pass_ticket=NUgGEHBSuBid4sBnBK45euKREnaJHtZLK%2F2wj8bpb8lKQ2o8B4s3T9Qy0SWZeIGT,True,Eric,2017-03-15
58c69733421aa90f03345171,2017-03-13 20:57:23.723,简单轻量的Android Router 框架,['http://img.gank.io/79d2ca8a-2af8-48fd-baa7-1c5e8c8aca10'],2017-03-15 11:47:17.825,web,Android,https://github.com/themores/AntCaves,True,,2017-03-15
58c8ab42421aa95810795c6b,2017-03-15 10:47:30.697,Android 流式标签布局,['http://img.gank.io/57f31ba9-d015-45db-a202-29ce51c3f363'],2017-03-15 11:47:17.825,chrome,Android,https://github.com/nex3z/FlowLayout,True,带马甲,2017-03-15
58c8ac54421aa95810795c6c,2017-03-15 10:52:04.465,Android  Holding Button 效果,['http://img.gank.io/2f0871b0-056b-4ad9-973f-18cdd8c78d55'],2017-03-15 11:47:17.825,chrome,Android,https://github.com/dewarder/HoldingButton,True,马夹袋,2017-03-15
58c88e08421aa90f1317866a,2017-03-15 08:42:48.806,安卓开发测试模板,,2017-03-15 11:47:17.825,chrome,Android,https://github.com/jaredsburrows/android-gradle-java-app-template,True,蒋朋,2017-03-15
58c78c0d421aa95810795c64,2017-03-14 14:22:05.250,iOS模块化过程中模块间解耦方案,['http://img.gank.io/bd88dd4d-a4f0-4145-84f6-e130658b94fc'],2017-03-15 11:47:17.825,web,iOS,https://github.com/coderyi/DecouplingKit,True,coderyi,2017-03-15
58c7ed8f421aa90f13178669,2017-03-14 21:18:07.500,一个下载，缓存，渲染小图片集合的库,['http://img.gank.io/9b3be97b-2515-447f-b184-ffc2b9c8b6ad'],2017-03-15 11:47:17.825,web,iOS,https://github.com/northwind/FlyImage,True,Tuluobo,2017-03-15
58c8aaec421aa90f1317866b,2017-03-15 10:46:04.972,React Native 一体系化导航组件,['http://img.gank.io/0aa6140c-f8c2-4c72-befa-c8e0144f612f'],2017-03-15 11:47:17.825,chrome,iOS,https://github.com/wix/react-native-navigation,True,Lhw,2017-03-15
58c8adee421aa90f1317866e,2017-03-15 10:58:54.268,3-15,,2017-03-15 11:47:17.825,chrome,福利,http://7xi8d6.com1.z0.glb.clouddn.com/2017-03-15-17126482_115753765623699_4225645012014071808_n.jpg,True,dmj,2017-03-15
58c8aa95421aa90f0334517e,2017-03-15 10:44:37.690,一些很酷炫的 Windows Hack 功能，好玩儿。,"['http://img.gank.io/1766f3d4-f061-43d9-9143-db8e018ed68b', 'http://img.gank.io/106117b8-5715-4fbe-b33c-190a211c2de5', 'http://img.gank.io/8dab1cd2-3f6a-4262-97c5-9a7be4173d8a']",2017-03-15 11:47:17.825,chrome,瞎推荐,https://github.com/LazoCoder/Windows-Hacks,True,带马甲,2017-03-15
58bcbcef421aa90f03345125,2017-03-06 09:35:43.552,和珅和纪晓岚的这段对话，当初第一次看的时候，觉得和珅说了一堆，简直在放屁，如今再看，竟无法反驳。,,2017-03-14 13:17:14.210,chrome,休息视频,http://weibo.com/tv/v/b6bc080197b7b911d442b28b3a996816?fid=1034:b6bc080197b7b911d442b28b3a996816,True,lxxself,2017-03-14
58c26dbd421aa90f13178643,2017-03-10 17:11:25.556,2017年伊始，你需要尝试的25个Android第三方库,,2017-03-14 13:17:14.210,api,Android,http://blog.csdn.net/crazy1235/article/details/55805071,True,hq,2017-03-14
58c639af421aa95810795c54,2017-03-13 14:18:23.516,NDK Mapping工具,,2017-03-14 13:17:14.210,web,Android,https://mp.weixin.qq.com/s?__biz=MzAxNzMxNzk5OQ==&mid=2649485311&idx=1&sn=c8d2fea39f1e85f1eb0d3b8129e1e467&chksm=83f826ffb48fafe93918816e32c820cb404a67f65dfdcb2212dca21f44e3c76d375380979b5d#rd,True,xuyisheng,2017-03-14
58c65e62421aa90efc4fb6be,2017-03-13 16:54:58.706,震惊！如此多的Android开发技巧！！！,,2017-03-14 13:17:14.210,web,Android,https://github.com/cctanfujun/android-tips-tricks-cn,True,谈釜君,2017-03-14
58c76465421aa90f03345172,2017-03-14 11:32:53.988,在对象dealloc的后期执行Task-开源库TTGDeallocTaskHelper,['http://img.gank.io/e6c2ee28-9ae2-495a-ae9d-8290b94e3dfb'],2017-03-14 13:17:14.210,web,Android,http://tutuge.me/2017/03/11/TTGDeallocTaskHelper/,True,zekunyan,2017-03-14
58c675cd421aa95810795c59,2017-03-13 18:34:53.286,安卓炫酷日历组件，tile 风格相当漂亮。,"['http://img.gank.io/a31b6cc4-e03c-4e62-bde0-410ded8052f9', 'http://img.gank.io/c6e8207c-9808-476c-8ad8-d902be5d9061']",2017-03-14 13:17:14.210,chrome,Android,https://github.com/MorochoRochaDarwin/OneCalendarView,True,蒋朋,2017-03-14
58c67085421aa90f1317865d,2017-03-13 18:12:21.310,前端每周清单：React Router 4.0发布、Firefox 52默认支持WebAssembly、苹果热修复门盘点,,2017-03-14 13:17:14.210,chrome,前端,https://zhuanlan.zhihu.com/p/25740575,True,王下邀月熊,2017-03-14
58c72e86421aa90efc4fb6c5,2017-03-14 07:43:02.751,3-14,,2017-03-14 13:17:14.210,chrome,福利,http://7xi8d6.com1.z0.glb.clouddn.com/2017-03-13-17267506_264626920661300_5781854075880472576_n.jpg,True,带马甲,2017-03-14
58c76458421aa95810795c60,2017-03-14 11:32:40.519,有趣的Autolayout示例5-Masonry实现,['http://img.gank.io/2bf67095-30c7-4ba9-9c88-5415cc31d65d'],2017-03-14 13:17:14.210,web,iOS,http://tutuge.me/2017/03/12/autolayout-example-with-masonry5/,True,zekunyan,2017-03-14
58c76474421aa95810795c61,2017-03-14 11:33:08.230,用QuartzCode快速实现一个收藏动画,['http://img.gank.io/964d9b94-a004-4ced-8fcd-de0ce61fa00c'],2017-03-14 13:17:14.210,web,iOS,http://tutuge.me/2017/03/08/quartzcode-demo-star-animation/,True,zekunyan,2017-03-14
58c6b707421aa90efc4fb6c1,2017-03-13 23:13:11.679,使用 LLDB 调试 APP,['http://img.gank.io/dbc18a9f-8f00-4539-af32-8b5e1b3c1984'],2017-03-14 13:17:14.210,chrome,iOS,http://www.imlifengfeng.com/blog/?p=622,True,feng,2017-03-14
58c779e2421aa90efc4fb6c6,2017-03-14 13:04:34.128,在Mac上优雅的计算你写了多少行代码（尽管说没什么用哈哈哈）,['http://img.gank.io/34ddec0b-9419-4880-89fb-3468a1425fa5'],2017-03-14 13:17:14.210,chrome,iOS,https://github.com/jkpang/PPRows,True,代码家,2017-03-14
58c77a1c421aa90f03345173,2017-03-14 13:05:32.497,如何优雅的向 iOS 用户讨要权限。,['http://img.gank.io/84b2fb5f-fbc2-40ac-8273-b1f0a0c9a80f'],2017-03-14 13:17:14.210,chrome,iOS,https://github.com/IvanVorobei/RequestPermission,True,呆萌,2017-03-14
58c77a54421aa90efc4fb6c7,2017-03-14 13:06:28.299,VS Code 编辑器做的相当棒了，建议大家体验下，这里有个 List ，总结了那些优秀实用的 VS Code 插件。,,2017-03-14 13:17:14.210,chrome,拓展资源,https://github.com/viatsko/awesome-vscode,True,带马甲,2017-03-14
58c264e6421aa90f13178640,2017-03-10 16:33:42.304,基于 RecyclerView 实现的横向滑动组件，超级漂亮和实用。,"['http://img.gank.io/3eaa6a41-b7bc-44ba-8663-818c34e636af', 'http://img.gank.io/64a30537-7ef8-4d0a-a188-1ec1bd2e7e1b']",2017-03-13 12:37:59.782,web,Android,https://github.com/yarolegovich/DiscreteScrollView,True,Yaroslav,2017-03-13
58c5ff58421aa90efc4fb6b1,2017-03-13 10:09:28.493,自定义LayoutAnimationController，一行代码为ViewGroup设置定制顺序的布局动画！,['http://img.gank.io/9e530e56-24a7-4bec-88b8-d4dc0c21a5d1'],2017-03-13 12:37:59.782,web,Android,https://github.com/HuanHaiLiuXin/ILayoutAnimationController,True,幻海流心,2017-03-13
58c6138c421aa90f13178655,2017-03-13 11:35:40.300,Android开发安全手册,,2017-03-13 12:37:59.782,web,Android,http://www.jianshu.com/p/500f1fd13b9b,True,Tang Likang,2017-03-13
58c60adb421aa90f13178652,2017-03-13 10:58:35.821,"VirtualLayout是一个针对RecyclerView的LayoutManager扩展, 主要提供一整套布局方案和布局间的组件复用的问题",['http://img.gank.io/6822e846-cf2d-4649-a5ed-5414bd4b7cce'],2017-03-13 12:37:59.782,chrome,Android,https://github.com/alibaba/vlayout/blob/master/README-ch.md,True,Dear宅学长,2017-03-13
58c62000421aa90f13178657,2017-03-13 12:28:48.583,一款精致漂亮的日历组件,['http://img.gank.io/cac8c663-fe34-476b-99f1-e6025541156a'],2017-03-13 12:37:59.782,chrome,Android,https://github.com/prolificinteractive/material-calendarview,True,带马甲,2017-03-13
58c613c5421aa95810795c52,2017-03-13 11:36:37.299,Atlas - 带你重返App开发的田园时代,,2017-03-13 12:37:59.782,chrome,Android,http://atlas.taobao.org/,True,wuzheng,2017-03-13
58c2907e421aa90efc4fb6a6,2017-03-10 19:39:42.361,在Mac的菜单栏显示Github的总星数、followers数和通知数，同时可以在图标中看到自己每天Github数据的变化,['http://img.gank.io/673864b2-1762-412f-80fc-e0af9ebb1d4f'],2017-03-13 12:37:59.782,web,iOS,https://github.com/Nightonke/Gitee,True,Weiping Huang,2017-03-13
58c2dc2c421aa90efc4fb6a8,2017-03-11 01:02:36.171,iOS 开发利器之 PaintCode,['http://img.gank.io/369a4163-fe36-4a86-bae7-54d1bd6bf15e'],2017-03-13 12:37:59.782,chrome,iOS,http://www.imlifengfeng.com/blog/?p=602,True,feng,2017-03-13
58c5246b421aa95810795c47,2017-03-12 18:35:23.130,iOS开发优秀技术博客和软件推荐,,2017-03-13 12:37:59.782,chrome,iOS,https://github.com/imlifengfeng/iOSBlogAndTools,True,feng,2017-03-13
58c2d88a421aa90f13178646,2017-03-11 00:47:06.634,ReactRouter-V4 构建之道与源码分析,,2017-03-13 12:37:59.782,chrome,前端,https://zhuanlan.zhihu.com/p/25696969,True,王下邀月熊,2017-03-13
58c50a0c421aa90efc4fb6ae,2017-03-12 16:42:52.106,本篇文章主要介绍一下测试覆盖率的概念以及如何将测试覆盖率的 badge 添加到 README.md 中。,['http://img.gank.io/114a9e4c-3f37-41b1-ac6b-65d5c7514f69'],2017-03-13 12:37:59.782,web,前端,http://blog.xcatliu.com/2017/03/04/test_coverage_for_github/,True,xcatliu,2017-03-13
58c55648421aa90efc4fb6b0,2017-03-12 22:08:08.496,面试算法实践与国外大厂习题指南,,2017-03-13 12:37:59.782,chrome,瞎推荐,https://zhuanlan.zhihu.com/p/25719965,True,王下邀月熊,2017-03-13
58c56618421aa95810795c49,2017-03-12 23:15:36.502,📱一款追求全新用户体验的干货集中营 iOS客户端,"['http://img.gank.io/f772bc0b-c973-42c9-bfdb-3b16be2886f4', 'http://img.gank.io/66ab873a-6050-45c5-ac00-1a31e7cf5621']",2017-03-13 12:37:59.782,web,App,https://github.com/iphone5solo/Gank,True,CoderKo1o,2017-03-13
58c5e184421aa90f1317864d,2017-03-13 08:02:12.179,3-13,,2017-03-13 12:37:59.782,chrome,福利,http://7xi8d6.com1.z0.glb.clouddn.com/2017-03-13-17265708_396005157434387_3099040288153272320_n.jpg,True,dmj,2017-03-13
58c5f5be421aa95810795c4d,2017-03-13 09:28:30.339,腹黑小孩疯狂报复短片《我的生涯规划》,,2017-03-13 12:37:59.782,chrome,休息视频,http://www.vmovier.com/51291,True,lxxself,2017-03-13
58c61d88421aa90efc4fb6b5,2017-03-13 12:18:16.940,最全的面试试题集合，覆盖各个领域,['http://img.gank.io/87ff8d32-38bb-427f-84f6-c81db2e959a4'],2017-03-13 12:37:59.782,chrome,拓展资源,https://github.com/kdn251/interviews,True,带马甲,2017-03-13
58bcbe12421aa90f03345128,2017-03-06 09:40:34.326,男生碰到喜欢的人会有哪些表现？,,2017-03-10 11:43:50.300,chrome,休息视频,http://sjycdn.miaopai.com/stream/KBlJAL62vKG91M5V2yNprg__.mp4?ssig=e930ad3e35820f46decd1fad8f680e60&time_stamp=1488768025919,True,lxxself,2017-03-10
58c1f808421aa95810795c34,2017-03-10 08:49:12.756,3-10,,2017-03-10 11:43:50.300,chrome,福利,http://7xi8d6.com1.z0.glb.clouddn.com/2017-03-10-17127037_231706780569079_1119464847537340416_n.jpg,True,代码家,2017-03-10
58c20c6f421aa90f03345152,2017-03-10 10:16:15.176,Android 上的取色工具。,['http://img.gank.io/1ae00695-89a2-4ef8-89f2-d24743815083'],2017-03-10 11:43:50.300,chrome,Android,https://github.com/skydoves/ColorPickerView,True,带马甲,2017-03-10
58c20bed421aa90f13178638,2017-03-10 10:14:05.519,用注解把那些恶心的，或者有 Hack 功能的代码标注出来，每次调用 IDE 都会提醒你，这个函数调用有潜在风险。,['http://img.gank.io/04b7b2ed-dc05-401d-bd50-91ed632b096c'],2017-03-10 11:43:50.300,chrome,Android,https://github.com/anupcowkur/here-be-dragons,True,带马甲,2017-03-10
